organic,NN-Dimethylethane-12-diammonium iodide,asavdwp_std,202.37
organic,NN-Dimethylethane-12-diammonium iodide,atomcount_c_std,4.0
organic,NN-Dimethylethane-12-diammonium iodide,atomcount_n_std,2.0
organic,NN-Dimethylethane-12-diammonium iodide,avgpol_std,11.57
organic,NN-Dimethylethane-12-diammonium iodide,balabanindex_std,2.63
organic,NN-Dimethylethane-12-diammonium iodide,bondcount_std,19.0
organic,NN-Dimethylethane-12-diammonium iodide,carboaliphaticringcount_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,carboaromaticringcount_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,carboringcount_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,chainatomcount_std,6.0
organic,NN-Dimethylethane-12-diammonium iodide,cyclomaticnumber_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,donsitecount_std,4.0
organic,NN-Dimethylethane-12-diammonium iodide,fr_amidine,0.0
organic,NN-Dimethylethane-12-diammonium iodide,fr_halogen,2.0
organic,NN-Dimethylethane-12-diammonium iodide,fr_nh0,0.0
organic,NN-Dimethylethane-12-diammonium iodide,fr_nh1,1.0
organic,NN-Dimethylethane-12-diammonium iodide,fr_nh2,0.0
organic,NN-Dimethylethane-12-diammonium iodide,fr_piperzine,0.0
organic,NN-Dimethylethane-12-diammonium iodide,fr_pyridine,0.0
organic,NN-Dimethylethane-12-diammonium iodide,fr_quatn,2.0
organic,NN-Dimethylethane-12-diammonium iodide,hacceptorcount_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,hdonorcount_std,2.0
organic,NN-Dimethylethane-12-diammonium iodide,heteroaliphaticringcount_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,heteroaromaticringcount_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,hyperwienerindex_std,58.0
organic,NN-Dimethylethane-12-diammonium iodide,largestringsize_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,maximalprojectionarea_std,39.14
organic,NN-Dimethylethane-12-diammonium iodide,maximalprojectionradius_std,4.55
organic,NN-Dimethylethane-12-diammonium iodide,maximalprojectionsize_std,5.31
organic,NN-Dimethylethane-12-diammonium iodide,minimalprojectionarea_std,22.95
organic,NN-Dimethylethane-12-diammonium iodide,minimalprojectionradius_std,3.13
organic,NN-Dimethylethane-12-diammonium iodide,minimalprojectionsize_std,9.08
organic,NN-Dimethylethane-12-diammonium iodide,molpol_std,11.03
organic,NN-Dimethylethane-12-diammonium iodide,organoammoniummolecularweight_std,90.169
organic,NN-Dimethylethane-12-diammonium iodide,protpsa_std,32.08
organic,NN-Dimethylethane-12-diammonium iodide,refractivity_std,50.25
organic,NN-Dimethylethane-12-diammonium iodide,ringatomcount_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,rotatablebondcount_std,2.0
organic,NN-Dimethylethane-12-diammonium iodide,saltmolecularweight,343.97900000000004
organic,NN-Dimethylethane-12-diammonium iodide,smallestringsize_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,vanderwaalsvolume_std,109.27
organic,NN-Dimethylethane-12-diammonium iodide,wienerindex_std,32.0
organic,NN-Dimethylethane-12-diammonium iodide,wienerpolarity_std,3.0
organic,Morpholinium Iodide,accsitecount_std,2.0
organic,Morpholinium Iodide,aliphaticatomcount_std,6.0
organic,Morpholinium Iodide,aliphaticringcount_std,1.0
organic,Morpholinium Iodide,aromaticatomcount_std,0.0
organic,Morpholinium Iodide,aromaticringcount_std,0.0
organic,Morpholinium Iodide,asa+_std,215.5
organic,Morpholinium Iodide,asa-_std,15.05
organic,Morpholinium Iodide,asa_std,230.55
organic,Morpholinium Iodide,asah_std,191.91
organic,Morpholinium Iodide,asap_std,38.63
organic,Morpholinium Iodide,asavdwp_std,163.85
organic,Morpholinium Iodide,atomcount_c_std,4.0
organic,Morpholinium Iodide,atomcount_n_std,1.0
organic,Morpholinium Iodide,avgpol_std,9.76
organic,Morpholinium Iodide,balabanindex_std,2.0
organic,Morpholinium Iodide,bondcount_std,16.0
organic,Morpholinium Iodide,carboaliphaticringcount_std,0.0
organic,Morpholinium Iodide,carboaromaticringcount_std,0.0
organic,Morpholinium Iodide,carboringcount_std,0.0
organic,Morpholinium Iodide,chainatomcount_std,0.0
organic,Morpholinium Iodide,cyclomaticnumber_std,1.0
organic,Morpholinium Iodide,donsitecount_std,2.0
organic,Morpholinium Iodide,fr_amidine,0.0
organic,Morpholinium Iodide,fr_halogen,1.0
organic,Morpholinium Iodide,fr_nh0,0.0
organic,Morpholinium Iodide,fr_nh1,0.0
organic,Morpholinium Iodide,fr_nh2,1.0
organic,Morpholinium Iodide,fr_piperzine,0.0
organic,Morpholinium Iodide,fr_pyridine,0.0
organic,Morpholinium Iodide,fr_quatn,1.0
organic,Morpholinium Iodide,hacceptorcount_std,1.0
organic,Morpholinium Iodide,hdonorcount_std,1.0
organic,Morpholinium Iodide,heteroaliphaticringcount_std,1.0
organic,Morpholinium Iodide,heteroaromaticringcount_std,0.0
organic,Morpholinium Iodide,hyperwienerindex_std,42.0
organic,Morpholinium Iodide,largestringsize_std,6.0
organic,Morpholinium Iodide,maximalprojectionarea_std,32.51
organic,Morpholinium Iodide,maximalprojectionradius_std,3.64
organic,Morpholinium Iodide,maximalprojectionsize_std,5.52
organic,Morpholinium Iodide,minimalprojectionarea_std,23.07
organic,Morpholinium Iodide,minimalprojectionradius_std,3.25
organic,Morpholinium Iodide,minimalprojectionsize_std,6.7
organic,Morpholinium Iodide,molpol_std,9.53
organic,Morpholinium Iodide,organoammoniummolecularweight_std,88.12899999999999
organic,Morpholinium Iodide,protpsa_std,25.84
organic,Morpholinium Iodide,refractivity_std,35.18
organic,Morpholinium Iodide,ringatomcount_std,6.0
organic,Morpholinium Iodide,rotatablebondcount_std,0.0
organic,Morpholinium Iodide,saltmolecularweight,215.034
organic,Morpholinium Iodide,smallestringsize_std,6.0
organic,Morpholinium Iodide,vanderwaalsvolume_std,92.0
organic,Morpholinium Iodide,wienerindex_std,27.0
organic,Morpholinium Iodide,wienerpolarity_std,3.0
organic,Cyclohexylmethylammonium iodide,accsitecount_std,0.0
organic,Cyclohexylmethylammonium iodide,aliphaticatomcount_std,8.0
organic,Cyclohexylmethylammonium iodide,aliphaticringcount_std,1.0
organic,Cyclohexylmethylammonium iodide,aromaticatomcount_std,0.0
organic,Cyclohexylmethylammonium iodide,aromaticringcount_std,0.0
organic,Cyclohexylmethylammonium iodide,asa+_std,213.57
organic,Cyclohexylmethylammonium iodide,asa-_std,52.34
organic,Cyclohexylmethylammonium iodide,asa_std,265.92
organic,Cyclohexylmethylammonium iodide,asah_std,224.73
organic,Cyclohexylmethylammonium iodide,asap_std,41.18
organic,Cyclohexylmethylammonium iodide,asavdwp_std,233.86
organic,Cyclohexylmethylammonium iodide,atomcount_c_std,7.0
organic,Cyclohexylmethylammonium iodide,atomcount_n_std,1.0
organic,Cyclohexylmethylammonium iodide,avgpol_std,14.74
organic,Cyclohexylmethylammonium iodide,balabanindex_std,2.13
organic,Cyclohexylmethylammonium iodide,bondcount_std,24.0
organic,Cyclohexylmethylammonium iodide,carboaliphaticringcount_std,1.0
organic,Cyclohexylmethylammonium iodide,carboaromaticringcount_std,0.0
organic,Cyclohexylmethylammonium iodide,carboringcount_std,1.0
organic,Cyclohexylmethylammonium iodide,chainatomcount_std,2.0
organic,Cyclohexylmethylammonium iodide,cyclomaticnumber_std,1.0
organic,Cyclohexylmethylammonium iodide,donsitecount_std,3.0
organic,Cyclohexylmethylammonium iodide,fr_amidine,0.0
organic,Cyclohexylmethylammonium iodide,fr_halogen,1.0
organic,Cyclohexylmethylammonium iodide,fr_nh0,0.0
organic,Cyclohexylmethylammonium iodide,fr_nh1,0.0
organic,Cyclohexylmethylammonium iodide,fr_nh2,0.0
organic,Cyclohexylmethylammonium iodide,fr_piperzine,0.0
organic,Cyclohexylmethylammonium iodide,fr_pyridine,0.0
organic,Cyclohexylmethylammonium iodide,fr_quatn,1.0
organic,Cyclohexylmethylammonium iodide,hacceptorcount_std,0.0
organic,Cyclohexylmethylammonium iodide,hdonorcount_std,1.0
organic,Cyclohexylmethylammonium iodide,heteroaliphaticringcount_std,0.0
organic,Cyclohexylmethylammonium iodide,heteroaromaticringcount_std,0.0
organic,Cyclohexylmethylammonium iodide,hyperwienerindex_std,122.0
organic,Cyclohexylmethylammonium iodide,largestringsize_std,6.0
organic,Cyclohexylmethylammonium iodide,maximalprojectionarea_std,45.68
organic,Cyclohexylmethylammonium iodide,maximalprojectionradius_std,4.78
organic,Cyclohexylmethylammonium iodide,maximalprojectionsize_std,5.66
organic,Cyclohexylmethylammonium iodide,minimalprojectionarea_std,28.32
organic,Cyclohexylmethylammonium iodide,minimalprojectionradius_std,3.7
organic,Cyclohexylmethylammonium iodide,minimalprojectionsize_std,9.33
organic,Cyclohexylmethylammonium iodide,molpol_std,14.37
organic,Cyclohexylmethylammonium iodide,organoammoniummolecularweight_std,114.211
organic,Cyclohexylmethylammonium iodide,protpsa_std,27.64
organic,Cyclohexylmethylammonium iodide,refractivity_std,46.96
organic,Cyclohexylmethylammonium iodide,ringatomcount_std,6.0
organic,Cyclohexylmethylammonium iodide,rotatablebondcount_std,1.0
organic,Cyclohexylmethylammonium iodide,saltmolecularweight,241.116
organic,Cyclohexylmethylammonium iodide,smallestringsize_std,6.0
organic,Cyclohexylmethylammonium iodide,vanderwaalsvolume_std,133.35
organic,Cyclohexylmethylammonium iodide,wienerindex_std,64.0
organic,Cyclohexylmethylammonium iodide,wienerpolarity_std,7.0
organic,Dimethylammonium iodide,accsitecount_std,0.0
organic,Dimethylammonium iodide,aliphaticatomcount_std,3.0
organic,Dimethylammonium iodide,aliphaticringcount_std,0.0
organic,Dimethylammonium iodide,aromaticatomcount_std,0.0
organic,Dimethylammonium iodide,aromaticringcount_std,0.0
organic,Dimethylammonium iodide,asa+_std,159.01
organic,Dimethylammonium iodide,asa-_std,69.52
organic,Dimethylammonium iodide,asa_std,228.53
organic,Dimethylammonium iodide,asah_std,197.63
organic,Dimethylammonium iodide,asap_std,30.9
organic,Dimethylammonium iodide,asavdwp_std,116.23
organic,Dimethylammonium iodide,atomcount_c_std,2.0
organic,Dimethylammonium iodide,atomcount_n_std,1.0
organic,Dimethylammonium iodide,avgpol_std,6.09
organic,Dimethylammonium iodide,balabanindex_std,1.63
organic,Dimethylammonium iodide,bondcount_std,10.0
organic,Dimethylammonium iodide,carboaliphaticringcount_std,0.0
organic,Dimethylammonium iodide,carboaromaticringcount_std,0.0
organic,Dimethylammonium iodide,carboringcount_std,0.0
organic,Dimethylammonium iodide,chainatomcount_std,3.0
organic,Dimethylammonium iodide,cyclomaticnumber_std,0.0
organic,Dimethylammonium iodide,donsitecount_std,2.0
organic,Dimethylammonium iodide,fr_amidine,0.0
organic,Dimethylammonium iodide,fr_halogen,1.0
organic,Dimethylammonium iodide,fr_nh0,0.0
organic,Dimethylammonium iodide,fr_nh1,0.0
organic,Dimethylammonium iodide,fr_nh2,1.0
organic,Dimethylammonium iodide,fr_piperzine,0.0
organic,Dimethylammonium iodide,fr_pyridine,0.0
organic,Dimethylammonium iodide,fr_quatn,1.0
organic,Dimethylammonium iodide,hacceptorcount_std,0.0
organic,Dimethylammonium iodide,hdonorcount_std,1.0
organic,Dimethylammonium iodide,heteroaliphaticringcount_std,0.0
organic,Dimethylammonium iodide,heteroaromaticringcount_std,0.0
organic,Dimethylammonium iodide,hyperwienerindex_std,5.0
organic,Dimethylammonium iodide,largestringsize_std,0.0
organic,Dimethylammonium iodide,maximalprojectionarea_std,22.94
organic,Dimethylammonium iodide,maximalprojectionradius_std,3.3
organic,Dimethylammonium iodide,maximalprojectionsize_std,5.05
organic,Dimethylammonium iodide,minimalprojectionarea_std,16.67
organic,Dimethylammonium iodide,minimalprojectionradius_std,2.61
organic,Dimethylammonium iodide,minimalprojectionsize_std,6.54
organic,Dimethylammonium iodide,molpol_std,5.88
organic,Dimethylammonium iodide,organoammoniummolecularweight_std,46.092
organic,Dimethylammonium iodide,protpsa_std,16.61
organic,Dimethylammonium iodide,refractivity_std,26.11
organic,Dimethylammonium iodide,ringatomcount_std,0.0
organic,Dimethylammonium iodide,rotatablebondcount_std,0.0
organic,Dimethylammonium iodide,saltmolecularweight,172.997
organic,Dimethylammonium iodide,smallestringsize_std,0.0
organic,Dimethylammonium iodide,vanderwaalsvolume_std,60.05
organic,Dimethylammonium iodide,wienerindex_std,4.0
organic,Dimethylammonium iodide,wienerpolarity_std,0.0
organic,Diethylammonium iodide,accsitecount_std,0.0
organic,Diethylammonium iodide,aliphaticatomcount_std,5.0
organic,Diethylammonium iodide,aliphaticringcount_std,0.0
organic,Diethylammonium iodide,aromaticatomcount_std,0.0
organic,Diethylammonium iodide,aromaticringcount_std,0.0
organic,Diethylammonium iodide,asa+_std,206.64
organic,Diethylammonium iodide,asa-_std,80.53
organic,Diethylammonium iodide,asa_std,287.17
organic,Diethylammonium iodide,asah_std,267.53
organic,Diethylammonium iodide,asap_std,19.64
organic,Diethylammonium iodide,asavdwp_std,177.5
organic,Diethylammonium iodide,atomcount_c_std,4.0
organic,Diethylammonium iodide,atomcount_n_std,1.0
organic,Diethylammonium iodide,avgpol_std,10.0
organic,Diethylammonium iodide,balabanindex_std,2.19
organic,Diethylammonium iodide,bondcount_std,16.0
organic,Diethylammonium iodide,carboaliphaticringcount_std,0.0
organic,Diethylammonium iodide,carboaromaticringcount_std,0.0
organic,Diethylammonium iodide,carboringcount_std,0.0
organic,Diethylammonium iodide,chainatomcount_std,5.0
organic,Diethylammonium iodide,cyclomaticnumber_std,0.0
organic,Diethylammonium iodide,donsitecount_std,2.0
organic,Diethylammonium iodide,fr_amidine,0.0
organic,Diethylammonium iodide,fr_halogen,1.0
organic,Diethylammonium iodide,fr_nh0,0.0
organic,Diethylammonium iodide,fr_nh1,0.0
organic,Diethylammonium iodide,fr_nh2,1.0
organic,Diethylammonium iodide,fr_piperzine,0.0
organic,Diethylammonium iodide,fr_pyridine,0.0
organic,Diethylammonium iodide,fr_quatn,1.0
organic,Diethylammonium iodide,hacceptorcount_std,0.0
organic,Diethylammonium iodide,hdonorcount_std,1.0
organic,Diethylammonium iodide,heteroaliphaticringcount_std,0.0
organic,Diethylammonium iodide,heteroaromaticringcount_std,0.0
organic,Diethylammonium iodide,hyperwienerindex_std,35.0
organic,Diethylammonium iodide,largestringsize_std,0.0
organic,Diethylammonium iodide,maximalprojectionarea_std,34.28
organic,Diethylammonium iodide,maximalprojectionradius_std,4.54
organic,Diethylammonium iodide,maximalprojectionsize_std,5.73
organic,Diethylammonium iodide,minimalprojectionarea_std,19.22
organic,Diethylammonium iodide,minimalprojectionradius_std,2.8
organic,Diethylammonium iodide,minimalprojectionsize_std,9.15
organic,Diethylammonium iodide,molpol_std,9.57
organic,Diethylammonium iodide,organoammoniummolecularweight_std,74.146
organic,Diethylammonium iodide,protpsa_std,16.61
organic,Diethylammonium iodide,refractivity_std,35.61
organic,Diethylammonium iodide,ringatomcount_std,0.0
organic,Diethylammonium iodide,rotatablebondcount_std,2.0
organic,Diethylammonium iodide,saltmolecularweight,201.051
organic,Diethylammonium iodide,smallestringsize_std,0.0
organic,Diethylammonium iodide,vanderwaalsvolume_std,93.95
organic,Diethylammonium iodide,wienerindex_std,20.0
organic,Diethylammonium iodide,wienerpolarity_std,2.0
organic,Di-isopropylammonium iodide,accsitecount_std,0.0
organic,Di-isopropylammonium iodide,aliphaticatomcount_std,7.0
organic,Di-isopropylammonium iodide,aliphaticringcount_std,0.0
organic,Di-isopropylammonium iodide,aromaticatomcount_std,0.0
organic,Di-isopropylammonium iodide,aromaticringcount_std,0.0
organic,Di-isopropylammonium iodide,asa+_std,230.8
organic,Di-isopropylammonium iodide,asa-_std,71.4
organic,Di-isopropylammonium iodide,asa_std,302.2
organic,Di-isopropylammonium iodide,asah_std,288.54
organic,Di-isopropylammonium iodide,asap_std,13.65
organic,Di-isopropylammonium iodide,asavdwp_std,236.93
organic,Di-isopropylammonium iodide,atomcount_c_std,6.0
organic,Di-isopropylammonium iodide,atomcount_n_std,1.0
organic,Di-isopropylammonium iodide,avgpol_std,13.62
organic,Di-isopropylammonium iodide,balabanindex_std,2.95
organic,Di-isopropylammonium iodide,bondcount_std,22.0
organic,Di-isopropylammonium iodide,carboaliphaticringcount_std,0.0
organic,Di-isopropylammonium iodide,carboaromaticringcount_std,0.0
organic,Di-isopropylammonium iodide,carboringcount_std,0.0
organic,Di-isopropylammonium iodide,chainatomcount_std,7.0
organic,Di-isopropylammonium iodide,cyclomaticnumber_std,0.0
organic,Di-isopropylammonium iodide,donsitecount_std,2.0
organic,Di-isopropylammonium iodide,fr_amidine,0.0
organic,Di-isopropylammonium iodide,fr_halogen,1.0
organic,Di-isopropylammonium iodide,fr_nh0,0.0
organic,Di-isopropylammonium iodide,fr_nh1,0.0
organic,Di-isopropylammonium iodide,fr_nh2,1.0
organic,Di-isopropylammonium iodide,fr_piperzine,0.0
organic,Di-isopropylammonium iodide,fr_pyridine,0.0
organic,Di-isopropylammonium iodide,fr_quatn,1.0
organic,Di-isopropylammonium iodide,hacceptorcount_std,0.0
organic,Di-isopropylammonium iodide,hdonorcount_std,1.0
organic,Di-isopropylammonium iodide,heteroaliphaticringcount_std,0.0
organic,Di-isopropylammonium iodide,heteroaromaticringcount_std,0.0
organic,Di-isopropylammonium iodide,hyperwienerindex_std,91.0
organic,Di-isopropylammonium iodide,largestringsize_std,0.0
organic,Di-isopropylammonium iodide,maximalprojectionarea_std,41.21
organic,Di-isopropylammonium iodide,maximalprojectionradius_std,4.49
organic,Di-isopropylammonium iodide,maximalprojectionsize_std,6.12
organic,Di-isopropylammonium iodide,minimalprojectionarea_std,28.74
organic,Di-isopropylammonium iodide,minimalprojectionradius_std,3.37
organic,Di-isopropylammonium iodide,minimalprojectionsize_std,8.46
organic,Di-isopropylammonium iodide,molpol_std,13.27
organic,Di-isopropylammonium iodide,organoammoniummolecularweight_std,102.2
organic,Di-isopropylammonium iodide,protpsa_std,16.61
organic,Di-isopropylammonium iodide,refractivity_std,44.44
organic,Di-isopropylammonium iodide,ringatomcount_std,0.0
organic,Di-isopropylammonium iodide,rotatablebondcount_std,2.0
organic,Di-isopropylammonium iodide,saltmolecularweight,229.105
organic,Di-isopropylammonium iodide,smallestringsize_std,0.0
organic,Di-isopropylammonium iodide,vanderwaalsvolume_std,128.14
organic,Di-isopropylammonium iodide,wienerindex_std,48.0
organic,Di-isopropylammonium iodide,wienerpolarity_std,4.0
organic,4-methoxy-phenethylammonium-iodide,accsitecount_std,2.0
organic,4-methoxy-phenethylammonium-iodide,aliphaticatomcount_std,5.0
organic,4-methoxy-phenethylammonium-iodide,aliphaticringcount_std,0.0
organic,4-methoxy-phenethylammonium-iodide,aromaticatomcount_std,6.0
organic,4-methoxy-phenethylammonium-iodide,aromaticringcount_std,1.0
organic,4-methoxy-phenethylammonium-iodide,asa+_std,293.82
organic,4-methoxy-phenethylammonium-iodide,asa-_std,77.0
organic,4-methoxy-phenethylammonium-iodide,asa_std,370.82
organic,4-methoxy-phenethylammonium-iodide,asah_std,303.81
organic,4-methoxy-phenethylammonium-iodide,asap_std,67.01
organic,4-methoxy-phenethylammonium-iodide,asavdwp_std,265.89
organic,4-methoxy-phenethylammonium-iodide,atomcount_c_std,9.0
organic,4-methoxy-phenethylammonium-iodide,atomcount_n_std,1.0
organic,4-methoxy-phenethylammonium-iodide,avgpol_std,17.7
organic,4-methoxy-phenethylammonium-iodide,balabanindex_std,1.94
organic,4-methoxy-phenethylammonium-iodide,bondcount_std,25.0
organic,4-methoxy-phenethylammonium-iodide,carboaliphaticringcount_std,0.0
organic,4-methoxy-phenethylammonium-iodide,carboaromaticringcount_std,1.0
organic,4-methoxy-phenethylammonium-iodide,carboringcount_std,1.0
organic,4-methoxy-phenethylammonium-iodide,chainatomcount_std,5.0
organic,4-methoxy-phenethylammonium-iodide,cyclomaticnumber_std,1.0
organic,4-methoxy-phenethylammonium-iodide,donsitecount_std,3.0
organic,4-methoxy-phenethylammonium-iodide,fr_amidine,0.0
organic,4-methoxy-phenethylammonium-iodide,fr_halogen,1.0
organic,4-methoxy-phenethylammonium-iodide,fr_nh0,0.0
organic,4-methoxy-phenethylammonium-iodide,fr_nh1,0.0
organic,4-methoxy-phenethylammonium-iodide,fr_nh2,0.0
organic,4-methoxy-phenethylammonium-iodide,fr_piperzine,0.0
organic,4-methoxy-phenethylammonium-iodide,fr_pyridine,0.0
organic,4-methoxy-phenethylammonium-iodide,fr_quatn,1.0
organic,4-methoxy-phenethylammonium-iodide,hacceptorcount_std,1.0
organic,4-methoxy-phenethylammonium-iodide,hdonorcount_std,1.0
organic,4-methoxy-phenethylammonium-iodide,heteroaliphaticringcount_std,0.0
organic,4-methoxy-phenethylammonium-iodide,heteroaromaticringcount_std,0.0
organic,4-methoxy-phenethylammonium-iodide,hyperwienerindex_std,432.0
organic,4-methoxy-phenethylammonium-iodide,largestringsize_std,6.0
organic,4-methoxy-phenethylammonium-iodide,maximalprojectionarea_std,53.7
organic,4-methoxy-phenethylammonium-iodide,maximalprojectionradius_std,6.03
organic,4-methoxy-phenethylammonium-iodide,maximalprojectionsize_std,6.17
organic,4-methoxy-phenethylammonium-iodide,minimalprojectionarea_std,28.03
organic,4-methoxy-phenethylammonium-iodide,minimalprojectionradius_std,3.45
organic,4-methoxy-phenethylammonium-iodide,minimalprojectionsize_std,12.05
organic,4-methoxy-phenethylammonium-iodide,molpol_std,17.92
organic,4-methoxy-phenethylammonium-iodide,organoammoniummolecularweight_std,152.216
organic,4-methoxy-phenethylammonium-iodide,protpsa_std,36.87
organic,4-methoxy-phenethylammonium-iodide,refractivity_std,57.04
organic,4-methoxy-phenethylammonium-iodide,ringatomcount_std,6.0
organic,4-methoxy-phenethylammonium-iodide,rotatablebondcount_std,3.0
organic,4-methoxy-phenethylammonium-iodide,saltmolecularweight,279.121
organic,4-methoxy-phenethylammonium-iodide,smallestringsize_std,6.0
organic,4-methoxy-phenethylammonium-iodide,vanderwaalsvolume_std,156.29
organic,4-methoxy-phenethylammonium-iodide,wienerindex_std,170.0
organic,4-methoxy-phenethylammonium-iodide,wienerpolarity_std,12.0
organic,22-dimethylpropane-13-diammonium iodide,accsitecount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,aliphaticatomcount_std,7.0
organic,22-dimethylpropane-13-diammonium iodide,aliphaticringcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,aromaticatomcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,aromaticringcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,asa+_std,195.66
organic,22-dimethylpropane-13-diammonium iodide,asa-_std,48.15
organic,22-dimethylpropane-13-diammonium iodide,asa_std,243.81
organic,22-dimethylpropane-13-diammonium iodide,asah_std,172.12
organic,22-dimethylpropane-13-diammonium iodide,asap_std,71.7
organic,22-dimethylpropane-13-diammonium iodide,asavdwp_std,225.81
organic,22-dimethylpropane-13-diammonium iodide,atomcount_c_std,5.0
organic,22-dimethylpropane-13-diammonium iodide,atomcount_n_std,2.0
organic,22-dimethylpropane-13-diammonium iodide,avgpol_std,13.22
organic,22-dimethylpropane-13-diammonium iodide,balabanindex_std,3.36
organic,22-dimethylpropane-13-diammonium iodide,bondcount_std,22.0
organic,22-dimethylpropane-13-diammonium iodide,carboaliphaticringcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,carboaromaticringcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,carboringcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,chainatomcount_std,7.0
organic,22-dimethylpropane-13-diammonium iodide,cyclomaticnumber_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,donsitecount_std,6.0
organic,22-dimethylpropane-13-diammonium iodide,fr_amidine,0.0
organic,22-dimethylpropane-13-diammonium iodide,fr_halogen,2.0
organic,22-dimethylpropane-13-diammonium iodide,fr_nh0,0.0
organic,22-dimethylpropane-13-diammonium iodide,fr_nh1,0.0
organic,22-dimethylpropane-13-diammonium iodide,fr_nh2,0.0
organic,22-dimethylpropane-13-diammonium iodide,fr_piperzine,0.0
organic,22-dimethylpropane-13-diammonium iodide,fr_pyridine,0.0
organic,22-dimethylpropane-13-diammonium iodide,fr_quatn,2.0
organic,22-dimethylpropane-13-diammonium iodide,hacceptorcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,hdonorcount_std,2.0
organic,22-dimethylpropane-13-diammonium iodide,heteroaliphaticringcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,heteroaromaticringcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,hyperwienerindex_std,76.0
organic,22-dimethylpropane-13-diammonium iodide,largestringsize_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,maximalprojectionarea_std,38.91
organic,22-dimethylpropane-13-diammonium iodide,maximalprojectionradius_std,4.17
organic,22-dimethylpropane-13-diammonium iodide,maximalprojectionsize_std,6.21
organic,22-dimethylpropane-13-diammonium iodide,minimalprojectionarea_std,29.74
organic,22-dimethylpropane-13-diammonium iodide,minimalprojectionradius_std,3.48
organic,22-dimethylpropane-13-diammonium iodide,minimalprojectionsize_std,8.29
organic,22-dimethylpropane-13-diammonium iodide,molpol_std,12.87
organic,22-dimethylpropane-13-diammonium iodide,organoammoniummolecularweight_std,104.196
organic,22-dimethylpropane-13-diammonium iodide,protpsa_std,55.28
organic,22-dimethylpropane-13-diammonium iodide,refractivity_std,54.08
organic,22-dimethylpropane-13-diammonium iodide,ringatomcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,rotatablebondcount_std,2.0
organic,22-dimethylpropane-13-diammonium iodide,saltmolecularweight,358.006
organic,22-dimethylpropane-13-diammonium iodide,smallestringsize_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,vanderwaalsvolume_std,125.34
organic,22-dimethylpropane-13-diammonium iodide,wienerindex_std,44.0
organic,22-dimethylpropane-13-diammonium iodide,wienerpolarity_std,6.0
organic,2-Thiophenemethylammonium iodide,accsitecount_std,0.0
organic,2-Thiophenemethylammonium iodide,aliphaticatomcount_std,7.0
organic,2-Thiophenemethylammonium iodide,aliphaticringcount_std,1.0
organic,2-Thiophenemethylammonium iodide,aromaticatomcount_std,0.0
organic,2-Thiophenemethylammonium iodide,aromaticringcount_std,0.0
organic,2-Thiophenemethylammonium iodide,asa+_std,196.74
organic,2-Thiophenemethylammonium iodide,asa-_std,41.26
organic,2-Thiophenemethylammonium iodide,asa_std,238.0
organic,2-Thiophenemethylammonium iodide,asah_std,192.03
organic,2-Thiophenemethylammonium iodide,asap_std,45.97
organic,2-Thiophenemethylammonium iodide,asavdwp_std,163.6
organic,2-Thiophenemethylammonium iodide,atomcount_c_std,5.0
organic,2-Thiophenemethylammonium iodide,atomcount_n_std,1.0
organic,2-Thiophenemethylammonium iodide,avgpol_std,12.8
organic,2-Thiophenemethylammonium iodide,balabanindex_std,1.83
organic,2-Thiophenemethylammonium iodide,bondcount_std,17.0
organic,2-Thiophenemethylammonium iodide,carboaliphaticringcount_std,0.0
organic,2-Thiophenemethylammonium iodide,carboaromaticringcount_std,0.0
organic,2-Thiophenemethylammonium iodide,carboringcount_std,0.0
organic,2-Thiophenemethylammonium iodide,chainatomcount_std,2.0
organic,2-Thiophenemethylammonium iodide,cyclomaticnumber_std,1.0
organic,2-Thiophenemethylammonium iodide,donsitecount_std,4.0
organic,2-Thiophenemethylammonium iodide,fr_amidine,0.0
organic,2-Thiophenemethylammonium iodide,fr_halogen,1.0
organic,2-Thiophenemethylammonium iodide,fr_nh0,0.0
organic,2-Thiophenemethylammonium iodide,fr_nh1,0.0
