12,Compritol_888,72,12,0.0,0.005715145073079856,0.06319578027933292,1.3292507000501275
12,Compritol_888,72,12,0.0025,0.039101493487896426,0.41133740761223125,1.0207580851727123
12,Compritol_888,72,12,0.005,0.043997805331085424,0.42666502957200875,1.1218880836539094
12,Compritol_888,72,12,0.01,0.04170845504523057,0.4452130889946343,1.291398275178048
12,Compritol_888,72,24,0.0,0.00556522633183979,0.06210057958544564,1.3596493964993048
12,Compritol_888,72,24,0.0025,0.036927003215646834,0.40340333173293424,1.0259600654516967
12,Compritol_888,72,24,0.005,0.0423769081758707,0.42608049853389185,1.1099221830518282
12,Compritol_888,72,24,0.01,0.04159049624108966,0.44482597712217997,1.2813915640206588
12,Compritol_888,72,48,0.0,0.0109546904559953,0.110776245808764,1.480712457638129
12,Compritol_888,72,48,0.0025,0.0352275420012307,0.36514091224419,0.3971169650589185
12,Compritol_888,72,48,0.005,0.0384268905790635,0.3996687804796858,1.4072509331407668
12,Compritol_888,72,48,0.01,0.0438417223072926,0.4585476273697176,0.6813377365387215
12,Glyceryl_monostearate,120,0,0.0,0.013715669035407,0.1390705001162207,1.8199953232767496
12,Glyceryl_monostearate,120,0,0.0025,0.0163147326085949,0.1658571555278256,2.8716933616274862
12,Glyceryl_monostearate,120,0,0.005,0.01373229548869756,0.22886954825266922,3.574514436338012
12,Glyceryl_monostearate,120,0,0.01,0.008050264029590377,0.19107631075924536,3.634424487029917
12,Glyceryl_monostearate,120,12,0.0,0.009478920806924394,0.10684856812129455,1.4517532472364214
12,Glyceryl_monostearate,120,12,0.0025,0.014921796002363218,0.16093889749964646,2.6594144326789504
12,Glyceryl_monostearate,120,12,0.005,0.01364711937575347,0.22485027604237554,3.5743299588794453
12,Glyceryl_monostearate,120,12,0.01,0.007766183721587514,0.18849836473794468,3.6350570052224036
12,Glyceryl_monostearate,120,24,0.0,0.009150219903184448,0.10559738548210394,1.4614663872250795
12,Glyceryl_monostearate,120,24,0.0025,0.014273194035989468,0.1564546704843264,2.6689082968304674
12,Glyceryl_monostearate,120,24,0.005,0.013034784112891839,0.22000354991896834,3.5768486598705382
12,Glyceryl_monostearate,120,24,0.01,0.007722046221251012,0.19267107685111107,3.635137441643518
12,Glyceryl_monostearate,120,48,0.0,0.008733549095916279,0.09916736848255488,1.4728175616214951
12,Glyceryl_monostearate,120,48,0.0025,0.013535992435951064,0.14702424841406048,2.6279298721179547
12,Glyceryl_monostearate,120,48,0.005,0.012136238914163947,0.20426066241508647,3.578220840973971
12,Glyceryl_monostearate,120,48,0.01,0.007719123492582219,0.1891358330168558,3.6343878039971655
12,Glyceryl_monostearate,108,0,0.0,0.010604022691044383,0.11294724494902157,1.4443845338413566
12,Glyceryl_monostearate,108,0,0.0025,0.01584625730752352,0.16526921095802163,2.735326829480683
12,Glyceryl_monostearate,108,0,0.005,0.014267017897248394,0.2291608957655971,3.571390087988688
12,Glyceryl_monostearate,108,0,0.01,0.008290600499897913,0.2007502327501797,3.6351802333551597
12,Glyceryl_monostearate,108,12,0.0,0.0105196868541965,0.1063545069181928,1.7788857928982529
12,Glyceryl_monostearate,108,12,0.0025,0.0157672281684507,0.1602068454019403,1.5590551479682255
12,Glyceryl_monostearate,108,12,0.005,0.013648367389649915,0.22770531006683184,3.5810591011410815
12,Glyceryl_monostearate,108,12,0.01,0.007834062157970542,0.19848061512975287,3.6359961260771767
12,Glyceryl_monostearate,108,24,0.0,0.009607116963034932,0.10652477247621944,1.4753699121067496
12,Glyceryl_monostearate,108,24,0.0025,0.01456927370150362,0.15585131596232213,2.7112366466994398
12,Glyceryl_monostearate,108,24,0.005,0.0129637143617202,0.2183986357793327,3.575364810104635
12,Glyceryl_monostearate,108,24,0.01,0.00795008241621301,0.19787363735809751,3.6353120082204646
12,Glyceryl_monostearate,108,48,0.0,0.00892009917429722,0.10169939977814035,1.5128061442883116
12,Glyceryl_monostearate,108,48,0.0025,0.01345219182456546,0.14447237849599018,2.7758263614381926
12,Glyceryl_monostearate,108,48,0.005,0.01235373156471816,0.2017169266804282,3.579453497684397
12,Glyceryl_monostearate,108,48,0.01,0.007787895983670512,0.19484533904201515,3.635118755703689
12,Glyceryl_monostearate,96,0,0.0,0.011116266113464491,0.11398616403159867,1.4334488260405094
12,Glyceryl_monostearate,96,0,0.0025,0.015897321230033713,0.1652102171022351,2.7539515586833794
12,Glyceryl_monostearate,96,0,0.005,0.013995438307015388,0.22856237125403006,3.5778910671271076
12,Glyceryl_monostearate,96,0,0.01,0.008508825954049315,0.2036432892903733,3.635230853927995
12,Glyceryl_monostearate,96,12,0.0,0.01037218861306076,0.10982747223660719,1.4819790339209105
12,Glyceryl_monostearate,96,12,0.0025,0.0151974791073256,0.1577040542951406,2.815707537199033
12,Glyceryl_monostearate,96,12,0.005,0.013636926485965758,0.223974183568084,3.5797294814886675
12,Glyceryl_monostearate,96,12,0.01,0.008343388126325749,0.20052266496499901,3.6352281914186024
12,Glyceryl_monostearate,96,24,0.0,0.0110397700496824,0.1116560324684063,1.821683588317991
12,Glyceryl_monostearate,96,24,0.0025,0.0140961359303845,0.1429768873637464,3.107692514788853
12,Glyceryl_monostearate,96,24,0.005,0.013086589193882062,0.21590364348109828,3.5836190361984235
12,Glyceryl_monostearate,96,24,0.01,0.00832421550564557,0.20086898027409963,3.6342959145287437
12,Glyceryl_monostearate,96,48,0.0,0.00948632497513072,0.10172172063356547,1.513885362768946
12,Glyceryl_monostearate,96,48,0.0025,0.013799067622707148,0.14600323281559052,2.80186364353018
12,Glyceryl_monostearate,96,48,0.005,0.012338813280290139,0.19580678503721727,3.572694765965178
12,Glyceryl_monostearate,96,48,0.01,0.00792367260162279,0.20100819803654052,3.634816082951705
12,Glyceryl_monostearate,72,0,0.0,0.012109404869649752,0.11579808456637618,1.4551677617029477
12,Glyceryl_monostearate,72,0,0.0025,0.016243441529950126,0.16163966230125967,2.8299327908342327
12,Glyceryl_monostearate,72,0,0.005,0.014432505241203823,0.22554459273183655,3.5786839221770106
12,Glyceryl_monostearate,72,0,0.01,0.008968374128504653,0.21173680614352802,3.634196196199128
12,Glyceryl_monostearate,72,12,0.0,0.01156400207978435,0.11266756399582262,1.4948597309551082
12,Glyceryl_monostearate,72,12,0.0025,0.015815186705648816,0.1564733267798246,2.784459043118532
12,Glyceryl_monostearate,72,12,0.005,0.01393867163679071,0.2151235765808048,3.5801660498256473
12,Glyceryl_monostearate,72,12,0.01,0.008816443226811119,0.20928090913001315,3.6353846776992085
12,Glyceryl_monostearate,72,24,0.0,0.011271751806601678,0.11077614890562505,1.4943099217980398
12,Glyceryl_monostearate,72,24,0.0025,0.015245483228753447,0.15209925901652543,2.891541234209143
12,Glyceryl_monostearate,72,24,0.005,0.01343529489453953,0.21190856416327683,3.571877884476955
12,Glyceryl_monostearate,72,24,0.01,0.008667337733419449,0.21082741128138444,3.6346351348660537
12,Glyceryl_monostearate,72,48,0.0,0.0120971366073421,0.1224683543142364,1.7313547686447577
12,Glyceryl_monostearate,72,48,0.0025,0.0146091573685786,0.1482784129139599,2.9978159224661263
12,Glyceryl_monostearate,72,48,0.005,0.012537090395598138,0.18952716873751746,3.566153992373147
12,Glyceryl_monostearate,72,48,0.01,0.008257750315452853,0.20772974777298173,3.6348307190135114
24,Stearic_acid,120,0,0.0,0.0122962779613727,0.0622580728704196,3.0851626857859102
24,Stearic_acid,120,0,0.0025,0.0662112613755321,0.3545388992482093,3.4267691047641478
24,Stearic_acid,120,0,0.005,0.05977483752942769,0.3466463757356069,3.5266464047988735
24,Stearic_acid,120,0,0.01,0.04157535735784882,0.31054663032971697,3.6255576728648227
24,Stearic_acid,120,12,0.0,0.010743889059664002,0.07762137799255237,2.78549124441159
24,Stearic_acid,120,12,0.0025,0.06601323367253933,0.35913393431090396,3.369044432139445
24,Stearic_acid,120,12,0.005,0.06086857245444593,0.3499081583400175,3.51572211134607
24,Stearic_acid,120,12,0.01,0.042899007952649726,0.3116973461925233,3.6245577322460742
24,Stearic_acid,120,24,0.0,0.011638345823571879,0.08205997405268864,2.9014344476800757
24,Stearic_acid,120,24,0.0025,0.06632076585259496,0.36321915172340613,3.354027246431799
24,Stearic_acid,120,24,0.005,0.062334410759451064,0.3569311891716053,3.5132579782527835
24,Stearic_acid,120,24,0.01,0.043934047055648025,0.3162729163014803,3.6249995423984203
24,Stearic_acid,120,48,0.0,0.013145332453693207,0.08781532099216117,2.9869682198071725
24,Stearic_acid,120,48,0.0025,0.06748262255229556,0.36919528020364906,3.3585544044173874
24,Stearic_acid,120,48,0.005,0.06446309225947643,0.3634436841537708,3.517596806268031
24,Stearic_acid,120,48,0.01,0.045306805132284765,0.32326422251029807,3.6255922680722583
24,Stearic_acid,108,0,0.0,0.011034846056792943,0.07883553236764539,2.7543710393601506
24,Stearic_acid,108,0,0.0025,0.06642003827902287,0.36401939510025877,3.3480172429262187
24,Stearic_acid,108,0,0.005,0.06085278156885746,0.35581238635464557,3.524803238167642
24,Stearic_acid,108,0,0.01,0.043199945105931864,0.31425895940111503,3.625540020195354
24,Stearic_acid,108,12,0.0,0.0117332483864556,0.059372262179601,3.14556008294081
24,Stearic_acid,108,12,0.0025,0.0687339373636534,0.3690419478482211,3.2657748905379496
24,Stearic_acid,108,12,0.005,0.06290927628295803,0.3602959351581637,3.5153788333908844
24,Stearic_acid,108,12,0.01,0.044355240901172446,0.31614961546715287,3.6217949414494885
24,Stearic_acid,108,24,0.0,0.012341147503720961,0.0838491693920681,2.9182497289206366
24,Stearic_acid,108,24,0.0025,0.06796151035163299,0.3679330243705103,3.3613096701420044
24,Stearic_acid,108,24,0.005,0.06404476920403364,0.36291185056211955,3.5132291047315936
24,Stearic_acid,108,24,0.01,0.044815352127444134,0.32128554653281594,3.625772331879717
24,Stearic_acid,108,48,0.0,0.015528301224234854,0.09730433684372373,3.0763259455859293
24,Stearic_acid,108,48,0.0025,0.07085936543889204,0.3827815817710347,3.364144542188515
24,Stearic_acid,108,48,0.005,0.0660677334368859,0.3685603600872094,3.510798986356777
24,Stearic_acid,108,48,0.01,0.04505900228260295,0.32840550749898806,3.6261636472318375
24,Stearic_acid,96,0,0.0,0.012084144324333856,0.08208191912833152,2.8522906813443134
24,Stearic_acid,96,0,0.0025,0.06843741536433838,0.36694161521157403,3.3392440558265193
24,Stearic_acid,96,0,0.005,0.062478982785001184,0.359373566551198,3.5125080000529043
24,Stearic_acid,96,0,0.01,0.04545472060625538,0.3145579712452263,3.6239514386101273
24,Stearic_acid,96,12,0.0,0.012611944949820444,0.08442689457382553,2.9415165819487217
24,Stearic_acid,96,12,0.0025,0.06874564596026533,0.3701249388920261,3.347593588533779
24,Stearic_acid,96,12,0.005,0.06417751547046378,0.36252512814681165,3.515606325081863
24,Stearic_acid,96,12,0.01,0.04494679627323316,0.3298255238911261,3.6241345828790346
24,Stearic_acid,96,24,0.0,0.0117417090887399,0.0594092597525602,3.1642715418997582
24,Stearic_acid,96,24,0.0025,0.0735928319816447,0.3971971008701829,3.574935472700924
24,Stearic_acid,96,24,0.005,0.06510059690036854,0.36869576970058265,3.516420029360477
24,Stearic_acid,96,24,0.01,0.045258026701996086,0.32982258311876,3.6263361917722183
24,Stearic_acid,96,48,0.0,0.017957624013758024,0.10695184232733625,3.0825347007737607
24,Stearic_acid,96,48,0.0025,0.07471485802066848,0.3974731215484303,3.3908916645707974
24,Stearic_acid,96,48,0.005,0.06925424313985297,0.3840557505419114,3.5184626461956823
24,Stearic_acid,96,48,0.01,0.046984149236730756,0.3332439181559544,3.6218367501998134
24,Stearic_acid,72,0,0.0,0.01454342840410518,0.0920263491512069,2.878917274867534
24,Stearic_acid,72,0,0.0025,0.07083714017952573,0.378190603068268,3.341047716313659
24,Stearic_acid,72,0,0.005,0.06638271564541758,0.3707440780194419,3.5068620792270666
24,Stearic_acid,72,0,0.01,0.04707816572037375,0.3345750428090078,3.62426433377281
24,Stearic_acid,72,12,0.0,0.01640253595679473,0.09993359866589957,2.998518355829349
24,Stearic_acid,72,12,0.0025,0.07351468354792035,0.3930517429019105,3.3441062797833814
24,Stearic_acid,72,12,0.005,0.06700813943224314,0.3748019637003285,3.5018307723790274
24,Stearic_acid,72,12,0.01,0.04710653036447301,0.33632997324501646,3.6236718596441913
24,Stearic_acid,72,24,0.0,0.018855074195746176,0.10819250786174686,3.036504975238242
24,Stearic_acid,72,24,0.0025,0.07572501385271177,0.40321185865061665,3.3826190911557434
24,Stearic_acid,72,24,0.005,0.07074854364109284,0.3886059196994195,3.5123263089413763
24,Stearic_acid,72,24,0.01,0.04893527340942735,0.3366429463859994,3.6241113110763705
24,Stearic_acid,72,48,0.0,0.0285620155390922,0.1471305052388563,2.449768346294301
24,Stearic_acid,72,48,0.0025,0.0828895008235229,0.4519165112768602,3.3083637096251697
24,Stearic_acid,72,48,0.005,0.07621029427758022,0.4161381879924434,3.5383844818637833
24,Stearic_acid,72,48,0.01,0.05277830165735999,0.3588235046959979,3.6253183933778987
24,Compritol_888,120,0,0.0,0.0238337563812204,0.1220865851543531,1.3761558400936351
24,Compritol_888,120,0,0.0025,0.0947538582422024,0.5233974303387674,1.2427053758148487
24,Compritol_888,120,0,0.005,0.1032705343616594,0.5758892162247632,1.594738301189709
24,Compritol_888,120,0,0.01,0.0896764159944221,0.4925642049899303,1.6655381535244782
24,Compritol_888,120,12,0.0,0.02448834494738328,0.10662150681585983,1.3280064572636727
24,Compritol_888,120,12,0.0025,0.09383352579068392,0.5013211882442695,0.9899604104333168
24,Compritol_888,120,12,0.005,0.095724019965421,0.5067603222693053,1.0277801663538473
24,Compritol_888,120,12,0.01,0.09213707974001642,0.501221246122298,1.1014903994116934
24,Compritol_888,120,24,0.0,0.023974114520744216,0.10540829518206253,1.3205243806620954
24,Compritol_888,120,24,0.0025,0.09372224482198088,0.5032053581797193,0.9951842519267768
24,Compritol_888,120,24,0.005,0.09411113937076528,0.5057209787248027,1.0325644819190438
24,Compritol_888,120,24,0.01,0.09153647235517744,0.5019189359742854,1.1034450276643315
24,Compritol_888,120,48,0.0,0.02388022870971189,0.10303960555183858,1.3071187648702278
24,Compritol_888,120,48,0.0025,0.09307719744518786,0.5010547224065955,1.0015445413405895
24,Compritol_888,120,48,0.005,0.09217940223457456,0.5034233436499991,1.0259961921825222
24,Compritol_888,120,48,0.01,0.09099431718117025,0.5053601967518192,1.0708192011245619
24,Compritol_888,108,0,0.0,0.025973805676036674,0.11013511278197832,1.2928681061354126
24,Compritol_888,108,0,0.0025,0.09491692258178996,0.5052401823794391,0.99197703539131
24,Compritol_888,108,0,0.005,0.09851768452726693,0.5106725079517345,1.029488368816644
24,Compritol_888,108,0,0.01,0.09241216402230161,0.4997920288978066,1.1145126477128724
24,Compritol_888,108,12,0.0,0.0275859482735116,0.1418865620302925,1.2789965854919638
24,Compritol_888,108,12,0.0025,0.0893569431364955,0.4906263007284079,0.4190300290852586
24,Compritol_888,108,12,0.005,0.0918061850214935,0.505463457665485,1.3646741686886503
24,Compritol_888,108,12,0.01,0.0900653469939144,0.4949047951931559,1.5977397829006166
24,Compritol_888,108,24,0.0,0.024887411489402766,0.10744604026401555,1.3163925574309792
24,Compritol_888,108,24,0.0025,0.09455537678316166,0.5044175817514637,0.9934494306586839
24,Compritol_888,108,24,0.005,0.09404134341961175,0.5054201434794237,1.029290220842918
24,Compritol_888,108,24,0.01,0.09232742183991728,0.5067943003653063,1.0872613856592137
24,Compritol_888,108,48,0.0,0.023831764632357665,0.10301016926798669,1.3457928022156067
24,Compritol_888,108,48,0.0025,0.09263028940103075,0.4943728933117774,1.0167293393673644
24,Compritol_888,108,48,0.005,0.09235580353022046,0.5056849205567291,1.0207985916927893
24,Compritol_888,108,48,0.01,0.09153966113172647,0.5102058956356391,1.054867904181923
24,Compritol_888,96,0,0.0,0.025717595324566172,0.11029967743550714,1.3161781339978569
24,Compritol_888,96,0,0.0025,0.09518740295354348,0.506119417123806,0.9915830831680597
24,Compritol_888,96,0,0.005,0.10058819780023687,0.5124287504874147,1.0319276366650534
24,Compritol_888,96,0,0.01,0.09289367352780391,0.5021336162515836,1.1199691399930005
24,Compritol_888,96,12,0.0,0.02522716583960204,0.10799265143617155,1.340751961320035
24,Compritol_888,96,12,0.0025,0.09577147815226227,0.5075187666942921,0.9913496351765443
24,Compritol_888,96,12,0.005,0.09583944998016126,0.5085619714282166,1.024220416934107
24,Compritol_888,96,12,0.01,0.09245835020346205,0.506138759420249,1.0911789450916731
24,Compritol_888,96,24,0.0,0.0261229314558704,0.1342267169614984,1.2868283276649424
24,Compritol_888,96,24,0.0025,0.082970197708834,0.4523993380737658,1.2836742902470029
24,Compritol_888,96,24,0.005,0.0887049096173462,0.4867387360396798,0.8495074513734073
24,Compritol_888,96,24,0.01,0.0928344115921324,0.5117050315407533,1.167113434378348
24,Compritol_888,96,48,0.0,0.02409238305740114,0.10221030765186524,1.3509390076634749
24,Compritol_888,96,48,0.0025,0.09203567151395259,0.4866618936640295,1.0246461020704478
24,Compritol_888,96,48,0.005,0.0921861894348682,0.5077267868834769,1.0236082719693789
24,Compritol_888,96,48,0.01,0.09159955234122642,0.5127021824152455,1.0581845535298589
24,Compritol_888,72,0,0.0,0.025700521891565485,0.10909502198975823,1.315627294956614
24,Compritol_888,72,0,0.0025,0.09824962280251213,0.5106417145024557,0.9854331029718197
24,Compritol_888,72,0,0.005,0.10080233789610901,0.5147261637571008,1.0198978397074745
24,Compritol_888,72,0,0.01,0.09411364049746655,0.5117788459145434,1.083009149183088
24,Compritol_888,72,12,0.0,0.025503289641270924,0.10802179789899709,1.3253370168327414
24,Compritol_888,72,12,0.0025,0.0968723219424329,0.5060264344155831,0.9968005823358206
24,Compritol_888,72,12,0.005,0.0960536313457903,0.5118617550354936,1.0230711953540481
24,Compritol_888,72,12,0.01,0.09416953553846345,0.5124783962589554,1.06427371202716
24,Compritol_888,72,24,0.0,0.02504524390652033,0.10412520200067843,1.3510752247205955
24,Compritol_888,72,24,0.0025,0.09464570539534785,0.4972859915949032,1.0142326345544312
24,Compritol_888,72,24,0.005,0.09454918219265247,0.5082544330689824,1.0291621475622554
24,Compritol_888,72,24,0.01,0.09330827273532791,0.5173541671690545,1.0421239031082432
24,Compritol_888,72,48,0.0,0.0335760043808318,0.1737182766793849,1.4236417481717398
24,Compritol_888,72,48,0.0025,0.086209312414244,0.4717296074690715,1.1764028741619774
24,Compritol_888,72,48,0.005,0.0891665248428,0.4895474442835506,1.3648566760904424
24,Compritol_888,72,48,0.01,0.0937827078643341,0.5181026447629034,0.4713846244881101
24,Glyceryl_monostearate,120,0,0.0,0.0359938707346537,0.1866919890263148,0.5127644185400072
24,Glyceryl_monostearate,120,0,0.0025,0.0347445330109225,0.1799953251734136,3.187139173164517
24,Glyceryl_monostearate,120,0,0.005,0.03171127451920899,0.28324924141615604,3.5232152196567132
24,Glyceryl_monostearate,120,0,0.01,0.022627650707116604,0.26950511196932153,3.624610845051539
24,Glyceryl_monostearate,120,12,0.0,0.03320576145208978,0.16732022674587083,1.3395836924457654
24,Glyceryl_monostearate,120,12,0.0025,0.03276957140304199,0.19662342493084065,3.1101638587258584
24,Glyceryl_monostearate,120,12,0.005,0.03231504334685948,0.28280742583656543,3.517729306744544
24,Glyceryl_monostearate,120,12,0.01,0.02366770707613913,0.2707071760877652,3.6253596738832647
24,Glyceryl_monostearate,120,24,0.0,0.03266219299824847,0.16144503341059452,1.3697978069483618
24,Glyceryl_monostearate,120,24,0.0025,0.03294193322684575,0.19219787853648806,3.11788378536028
24,Glyceryl_monostearate,120,24,0.005,0.031812223051020626,0.27299452022111736,3.513425902100991
24,Glyceryl_monostearate,120,24,0.01,0.025054140081107904,0.27953713767353544,3.6267557266279598
24,Glyceryl_monostearate,120,48,0.0,0.032893166100881784,0.1564752725819098,1.4177239701038205
24,Glyceryl_monostearate,120,48,0.0025,0.03288646643434063,0.18614517693942573,3.0568634682516307
24,Glyceryl_monostearate,120,48,0.005,0.031666920984405066,0.2478202862426144,3.5030698570372745
24,Glyceryl_monostearate,120,48,0.01,0.025532458193319334,0.2834441101938778,3.6280761513351454
24,Glyceryl_monostearate,108,0,0.0,0.03394970728552094,0.16925200512834676,1.343433771970841
24,Glyceryl_monostearate,108,0,0.0025,0.03336554676606563,0.19778922660166465,3.113938018033979
24,Glyceryl_monostearate,108,0,0.005,0.03259809789580248,0.285466198774002,3.5233768297199295
24,Glyceryl_monostearate,108,0,0.01,0.0238595786990227,0.2741149964056157,3.627511525197209
24,Glyceryl_monostearate,108,12,0.0,0.0313798259584731,0.1620329195263087,0.533522099842527
24,Glyceryl_monostearate,108,12,0.0025,0.0357853936770156,0.1855758783841646,2.5731545755486507
24,Glyceryl_monostearate,108,12,0.005,0.03247009971490253,0.276331313941007,3.5154594420237255
24,Glyceryl_monostearate,108,12,0.01,0.024031664912623922,0.276116188940739,3.6272878047495487
24,Glyceryl_monostearate,108,24,0.0,0.033642004015407935,0.16006411295227124,1.3875849621661447
24,Glyceryl_monostearate,108,24,0.0025,0.03317538550545456,0.19177780245480375,3.118724519140134
24,Glyceryl_monostearate,108,24,0.005,0.03265022363233677,0.2699172427543097,3.510361825921051
24,Glyceryl_monostearate,108,24,0.01,0.025028448745322444,0.2833346102371688,3.6270382428680663
24,Glyceryl_monostearate,108,48,0.0,0.03270450284272896,0.15460649241650745,1.4491908151090425
24,Glyceryl_monostearate,108,48,0.0025,0.03315569026161933,0.18632348368108956,3.0248039740036177
24,Glyceryl_monostearate,108,48,0.005,0.032734049356967554,0.2472572582462794,3.496693866848142
24,Glyceryl_monostearate,108,48,0.01,0.026002869588317438,0.2903926521534741,3.627583923781102
24,Glyceryl_monostearate,96,0,0.0,0.03384783851289471,0.16564912575514018,1.3672746250661885
24,Glyceryl_monostearate,96,0,0.0025,0.03402866096582276,0.19827110127968406,3.1048583695243073
24,Glyceryl_monostearate,96,0,0.005,0.032687853127518485,0.2812819055034952,3.519696837331943
24,Glyceryl_monostearate,96,0,0.01,0.02483089520398937,0.27993703635138156,3.6280325430690246
24,Glyceryl_monostearate,96,12,0.0,0.034091148790671606,0.1626422591730907,1.3797076233712162
24,Glyceryl_monostearate,96,12,0.0025,0.033574351340295544,0.19471009949159576,3.1053710980136824
24,Glyceryl_monostearate,96,12,0.005,0.033105779469946764,0.269530184478577,3.513518325619262
24,Glyceryl_monostearate,96,12,0.01,0.02522241344766243,0.28611434003327946,3.627055427276436
24,Glyceryl_monostearate,96,24,0.0,0.0308669336552218,0.1592775213785003,1.059912883687279
24,Glyceryl_monostearate,96,24,0.0025,0.0365711560740362,0.1898659286649295,3.499047374211655
24,Glyceryl_monostearate,96,24,0.005,0.03316100075225683,0.2631281966634831,3.4987158182761435
24,Glyceryl_monostearate,96,24,0.01,0.025462502351763464,0.29062936142515733,3.6265784182081284
24,Glyceryl_monostearate,96,48,0.0,0.03426650694835368,0.15676591452830763,1.5418798577406942
24,Glyceryl_monostearate,96,48,0.0025,0.03418212805945247,0.18523023203476371,2.995679246213384
24,Glyceryl_monostearate,96,48,0.005,0.033019871401977485,0.23985512890120606,3.4882407497547505
24,Glyceryl_monostearate,96,48,0.01,0.027126873666998532,0.2904886861657104,3.628171481168175
24,Glyceryl_monostearate,72,0,0.0,0.03502576332328985,0.16311839204731107,1.411251595526703
24,Glyceryl_monostearate,72,0,0.0025,0.034829745016913084,0.19459649576929955,3.0478099146559634
24,Glyceryl_monostearate,72,0,0.005,0.03350172703513647,0.27224786410758167,3.498771961234013
24,Glyceryl_monostearate,72,0,0.01,0.026412788655881998,0.29012048596136875,3.626330030849321
24,Glyceryl_monostearate,72,12,0.0,0.034945373694693235,0.16079876108197977,1.4537865452887528
24,Glyceryl_monostearate,72,12,0.0025,0.03488255011943815,0.19218736829357205,3.0332858465854433
24,Glyceryl_monostearate,72,12,0.005,0.03416668168661717,0.26391158767324807,3.4980130667236087
24,Glyceryl_monostearate,72,12,0.01,0.027673406380939715,0.28816035092588715,3.6244017819502803
24,Glyceryl_monostearate,72,24,0.0,0.03578329010663926,0.16067027063844996,1.5440193136802425
24,Glyceryl_monostearate,72,24,0.0025,0.0352294494308743,0.18955034561047732,2.9782055821269564
24,Glyceryl_monostearate,72,24,0.005,0.03362119990105407,0.24564544589330387,3.4844255518116674
24,Glyceryl_monostearate,72,24,0.01,0.027155614449045098,0.29761881622888386,3.6271495303427828
24,Glyceryl_monostearate,72,48,0.0,0.0367286393042514,0.190668133188975,1.6679856097300734
24,Glyceryl_monostearate,72,48,0.0025,0.0396499606444942,0.2066773452123169,2.3943576902642545
24,Glyceryl_monostearate,72,48,0.005,0.036051479259244866,0.2536302040565181,3.4924638302050557
24,Glyceryl_monostearate,72,48,0.01,0.028352297814369348,0.3110519598789164,3.6239634973009234
48,Stearic_acid,120,0,0.0,0.0700994376367432,0.1885167118037056,1.7885664098423608
48,Stearic_acid,120,0,0.0025,0.15843003252369,0.4708266922689871,2.4621063236462204
48,Stearic_acid,120,0,0.005,0.14377963301101387,0.46117577238815877,3.442709410761209
48,Stearic_acid,120,0,0.01,0.11675077508791322,0.42028249792320915,3.5923139172715155
48,Stearic_acid,120,12,0.0,0.07150406967859048,0.18105079928217058,1.9815357758661225
48,Stearic_acid,120,12,0.0025,0.1566386532251915,0.47311574957936603,3.229935990436447
48,Stearic_acid,120,12,0.005,0.1434402262239411,0.4622824070802219,3.448981400547116
48,Stearic_acid,120,12,0.01,0.11749078632851487,0.4294549720472301,3.592364948056554
48,Stearic_acid,120,24,0.0,0.07568225078854601,0.18932328495413783,2.2327830828756032
48,Stearic_acid,120,24,0.0025,0.16599952216516253,0.4964866111438132,3.2631687825281417
48,Stearic_acid,120,24,0.005,0.14408724198870407,0.46421007047703566,3.4518455485871664
48,Stearic_acid,120,24,0.01,0.11972397361900923,0.42715855003870923,3.593892065535052
48,Stearic_acid,120,48,0.0,0.08224491579246943,0.20014983865885463,2.5880006299357308
48,Stearic_acid,120,48,0.0025,0.18593965284269248,0.5573922304609787,3.0092836765738076
48,Stearic_acid,120,48,0.005,0.16750257711825237,0.5100611065959925,3.4926953775789467
48,Stearic_acid,120,48,0.01,0.1280481752743558,0.43823635478858475,3.5958469201783867
48,Stearic_acid,108,0,0.0,0.07237983754523679,0.18166221621619846,1.9743308977419785
48,Stearic_acid,108,0,0.0025,0.15878723571972408,0.47764747330460233,3.2638919653573306
48,Stearic_acid,108,0,0.005,0.1447257185024653,0.4657736077621697,3.4525712816978813
48,Stearic_acid,108,0,0.01,0.11775810119029242,0.42330029397097424,3.592936820631755
48,Stearic_acid,108,12,0.0,0.0645659304876007,0.1725892566447641,1.8196000831179453
48,Stearic_acid,108,12,0.0025,0.1639807346529516,0.4906018950156869,3.023218153817358
48,Stearic_acid,108,12,0.005,0.14670959626818955,0.4692869885849664,3.4577301664759985
48,Stearic_acid,108,12,0.01,0.12038091876765744,0.4252507417235812,3.5894556515196583
48,Stearic_acid,108,24,0.0,0.08102638052450342,0.19684092571242903,2.5032641371519424
48,Stearic_acid,108,24,0.0025,0.18018166167087954,0.5376403482427103,3.1512256397189873
48,Stearic_acid,108,24,0.005,0.1568968920898828,0.48950750718375635,3.4789389558574806
48,Stearic_acid,108,24,0.01,0.11982715082236259,0.4253418722848897,3.589511769323006
48,Stearic_acid,108,48,0.0,0.09409507413101037,0.2138273535935564,2.7142483676120164
48,Stearic_acid,108,48,0.0025,0.1923959201667553,0.5838759770027523,2.8807444896619683
48,Stearic_acid,108,48,0.005,0.17926229302381386,0.5423269271766346,3.4478237043118884
48,Stearic_acid,108,48,0.01,0.13936251089431123,0.4659352606671625,3.605239802469305
48,Stearic_acid,96,0,0.0,0.07860841633091918,0.1919997442533225,2.2826445086880396
48,Stearic_acid,96,0,0.0025,0.17166323144094667,0.5081662785166389,3.2410175693096672
