0.4,0.26,0.12,0.22,0.195550085
0.06,0.62,0.1,0.22,0.119653697
0.56,0.16,0.06,0.22,0.122206746
0.74,0.02,0.02,0.22,0.158827786
0.02,0.12,0.62,0.24,0.266414858
0.02,0.26,0.48,0.24,0.251855615
0.26,0.02,0.48,0.24,0.325581803
0.26,0.04,0.46,0.24,0.325114598
0.06,0.26,0.44,0.24,0.297123397
0.24,0.1,0.42,0.24,0.29633502
0.26,0.12,0.38,0.24,0.311321931
0.3,0.12,0.34,0.24,0.268383697
0.32,0.12,0.32,0.24,0.242567936
0.44,0.02,0.3,0.24,0.271807548
0.46,0.02,0.28,0.24,0.403377286
0.48,0.02,0.26,0.24,0.306399539
0.32,0.18,0.26,0.24,0.272359065
0.42,0.1,0.24,0.24,0.276310476
0.4,0.12,0.24,0.24,0.284204079
0.22,0.3,0.24,0.24,0.252203929
0.4,0.12,0.24,0.24,0.269268319
0.44,0.1,0.22,0.24,0.291866189
0.2,0.34,0.22,0.24,0.245097908
0.12,0.46,0.18,0.24,0.242033574
0.52,0.06,0.18,0.24,0.269105388
0.6,0.02,0.14,0.24,0.350283605
0.26,0.36,0.14,0.24,0.217788802
0.46,0.16,0.14,0.24,0.212890395
0.24,0.38,0.14,0.24,0.197383472
0.5,0.12,0.14,0.24,0.276069849
0.54,0.1,0.12,0.24,0.101730879
0.42,0.22,0.12,0.24,0.097063669
0.46,0.2,0.1,0.24,0.102834091
0.24,0.42,0.1,0.24,0.099396214
0.16,0.52,0.08,0.24,0.102429741
0.56,0.14,0.06,0.24,0.132078029
0.42,0.32,0.02,0.24,0.147037055
0.2,0.54,0.02,0.24,0.133430489
0.1,0.02,0.62,0.26,0.328308471
0.12,0.04,0.58,0.26,0.320124182
0.1,0.18,0.46,0.26,0.32381354
0.24,0.04,0.46,0.26,0.351124117
0.16,0.14,0.44,0.26,0.326016401
0.16,0.14,0.44,0.26,0.322706757
0.3,0.02,0.42,0.26,0.33720405
0.28,0.04,0.42,0.26,0.347262611
0.2,0.14,0.4,0.26,0.306908951
0.1,0.24,0.4,0.26,0.295093777
0.32,0.02,0.4,0.26,0.337922099
0.22,0.12,0.4,0.26,0.315406226
0.08,0.28,0.38,0.26,0.291680274
0.2,0.18,0.36,0.26,0.290683638
0.3,0.08,0.36,0.26,0.296357341
0.32,0.08,0.34,0.26,0.321020983
0.26,0.14,0.34,0.26,0.297244094
0.34,0.08,0.32,0.26,0.331182837
0.32,0.12,0.3,0.26,0.331639011
0.04,0.42,0.28,0.26,0.213422637
0.08,0.38,0.28,0.26,0.284579651
0.34,0.14,0.26,0.26,0.301026648
0.34,0.16,0.24,0.26,0.31280054
0.08,0.44,0.22,0.26,0.232313571
0.16,0.38,0.2,0.26,0.287114406
0.36,0.24,0.14,0.26,0.136024594
0.4,0.2,0.14,0.26,0.288099886
0.04,0.58,0.12,0.26,0.134211728
0.24,0.4,0.1,0.26,0.097309468
0.18,0.52,0.04,0.26,0.117464412
0.28,0.44,0.02,0.26,0.165119818
0.08,0.16,0.48,0.28,0.325528167
0.16,0.08,0.48,0.28,0.330520495
0.2,0.08,0.44,0.28,0.327847772
0.06,0.24,0.42,0.28,0.267569367
0.26,0.1,0.36,0.28,0.305506235
0.1,0.28,0.34,0.28,0.269369751
0.36,0.06,0.3,0.28,0.309279049
0.14,0.3,0.28,0.28,0.243066496
0.4,0.08,0.24,0.28,0.366483297
0.14,0.36,0.22,0.28,0.251502959
0.24,0.26,0.22,0.28,0.283388058
0.26,0.26,0.2,0.28,0.271107909
0.2,0.34,0.18,0.28,0.250470543
0.04,0.52,0.16,0.28,0.198664751
0.28,0.32,0.12,0.28,0.137295548
0.34,0.26,0.12,0.28,0.135152076
0.44,0.16,0.12,0.28,0.145433816
0.12,0.48,0.12,0.28,0.121631731
0.38,0.24,0.1,0.28,0.19431178
0.36,0.28,0.08,0.28,0.22101343
0.14,0.52,0.06,0.28,0.149166692
0.2,0.48,0.04,0.28,0.167276624
0.4,0.28,0.04,0.28,0.186805605
0.54,0.16,0.02,0.28,0.214935362
0.1,0.06,0.54,0.3,0.3639696
0.04,0.2,0.46,0.3,0.296873799
0.04,0.26,0.4,0.3,0.289395581
0.1,0.24,0.36,0.3,0.281443957
0.32,0.04,0.34,0.3,0.365065186
0.1,0.28,0.32,0.3,0.279053798
0.32,0.12,0.26,0.3,0.29540796
0.22,0.24,0.24,0.3,0.265064331
0.28,0.18,0.24,0.3,0.279535485
0.36,0.16,0.18,0.3,0.252609438
0.26,0.26,0.18,0.3,0.280439171
0.08,0.44,0.18,0.3,0.267660809
0.42,0.14,0.14,0.3,0.134495863
0.06,0.5,0.14,0.3,0.190431676
0.06,0.52,0.12,0.3,0.119892876
0.26,0.32,0.12,0.3,0.259788649
0.24,0.36,0.1,0.3,0.14169852
0.52,0.08,0.1,0.3,0.149403542
0.06,0.56,0.08,0.3,0.126597737
0.04,0.58,0.08,0.3,0.120273195
0.02,0.64,0.04,0.3,0.136511566
0.04,0.62,0.04,0.3,0.137154555
0.24,0.42,0.04,0.3,0.185949881
0.64,0.02,0.04,0.3,0.217691238
0.24,0.42,0.04,0.3,0.161077357
0.66,0.02,0.02,0.3,0.274113369
0.58,0.1,0.02,0.3,0.228988171
0.52,0.16,0.02,0.3,0.225551672
0.08,0.04,0.56,0.32,0.369885129
0.02,0.1,0.56,0.32,0.356716996
0.02,0.14,0.52,0.32,0.339195295
0.14,0.04,0.5,0.32,0.368068072
0.1,0.08,0.5,0.32,0.339600444
0.08,0.12,0.48,0.32,0.32884076
0.22,0.04,0.42,0.32,0.36735174
0.08,0.2,0.4,0.32,0.392040199
0.1,0.24,0.34,0.32,0.323360772
0.16,0.2,0.32,0.32,0.349321166
0.02,0.34,0.32,0.32,0.252807497
0.38,0.02,0.28,0.32,0.414790561
0.42,0.02,0.24,0.32,0.366665964
0.18,0.26,0.24,0.32,0.308774875
0.3,0.18,0.2,0.32,0.261683289
0.34,0.16,0.18,0.32,0.303464771
0.42,0.08,0.18,0.32,0.291674325
0.4,0.12,0.16,0.32,0.33022394
0.16,0.36,0.16,0.32,0.132914364
0.02,0.52,0.14,0.32,0.106854295
0.54,0.02,0.12,0.32,0.167169747
0.54,0.02,0.12,0.32,0.188143052
0.22,0.34,0.12,0.32,0.142621379
0.26,0.3,0.12,0.32,0.146060902
0.08,0.5,0.1,0.32,0.231472036
0.4,0.2,0.08,0.32,0.164352833
0.22,0.38,0.08,0.32,0.154419022
0.34,0.26,0.08,0.32,0.160177933
0.2,0.44,0.04,0.32,0.181780221
0.04,0.1,0.52,0.34,0.383723603
0.06,0.14,0.46,0.34,0.402898044
0.14,0.16,0.36,0.34,0.382525668
0.12,0.18,0.36,0.34,0.349610014
0.24,0.06,0.36,0.34,0.416455302
0.28,0.04,0.34,0.34,0.421448652
0.22,0.18,0.26,0.34,0.357827521
0.24,0.26,0.16,0.34,0.121510199
0.44,0.12,0.1,0.34,0.142360335
0.48,0.1,0.08,0.34,0.159909062
0.02,0.56,0.08,0.34,0.12590026
0.16,0.46,0.04,0.34,0.16530525
0.3,0.32,0.04,0.34,0.154847661
0.36,0.26,0.04,0.34,0.180527689
0.34,0.3,0.02,0.34,0.148462472
0.46,0.18,0.02,0.34,0.210988462
0.04,0.6,0.02,0.34,0.151297645
0.04,0.16,0.44,0.36,0.340404816
0.16,0.08,0.4,0.36,0.331949204
0.08,0.16,0.4,0.36,0.336074212
0.18,0.08,0.38,0.36,0.317332635
0.02,0.28,0.34,0.36,0.252241941
0.32,0.02,0.3,0.36,0.383303167
0.12,0.22,0.3,0.36,0.300010179
0.08,0.28,0.28,0.36,0.259356838
0.18,0.24,0.22,0.36,0.295010241
0.36,0.08,0.2,0.36,0.324902118
0.18,0.28,0.18,0.36,0.118221267
0.26,0.22,0.16,0.36,0.148672361
0.48,0.04,0.12,0.36,0.269390289
0.3,0.26,0.08,0.36,0.146987935
0.36,0.2,0.08,0.36,0.166735063
0.22,0.34,0.08,0.36,0.143056402
0.26,0.32,0.06,0.36,0.164780335
0.56,0.04,0.04,0.36,0.192159261
0.1,0.5,0.04,0.36,0.155506822
0.54,0.08,0.02,0.36,0.206383382
0.02,0.06,0.54,0.38,0.382065324
0.22,0.02,0.38,0.38,0.422607144
0.08,0.24,0.3,0.38,0.346768477
0.28,0.1,0.24,0.38,0.315118111
0.1,0.36,0.16,0.38,0.099667774
0.02,0.44,0.16,0.38,0.106927919
0.44,0.04,0.14,0.38,0.144144845
0.38,0.1,0.14,0.38,0.274619734
0.48,0.04,0.1,0.38,0.125947961
0.3,0.22,0.1,0.38,0.143306523
0.2,0.32,0.1,0.38,0.13479756
0.08,0.46,0.08,0.38,0.132169278
0.28,0.26,0.08,0.38,0.154135187
0.02,0.54,0.06,0.38,0.109997296
0.32,0.24,0.06,0.38,0.141447696
0.28,0.3,0.04,0.38,0.174467275
0.5,0.1,0.02,0.38,0.19953459
0.12,0.48,0.02,0.38,0.172366677
0.02,0.1,0.48,0.4,0.397056727
0.14,0.08,0.38,0.4,0.407405815
0.18,0.1,0.32,0.4,0.322729059
0.08,0.26,0.26,0.4,0.311272066
0.36,0.04,0.2,0.4,0.346492299
0.1,0.3,0.2,0.4,0.297104067
0.26,0.18,0.16,0.4,0.119416816
0.1,0.36,0.14,0.4,0.103034717
0.22,0.24,0.14,0.4,0.119842
0.42,0.08,0.1,0.4,0.123390203
0.02,0.48,0.1,0.4,0.094973794
0.38,0.12,0.1,0.4,0.159918185
0.44,0.06,0.1,0.4,0.147274017
0.2,0.3,0.1,0.4,0.140833811
0.38,0.14,0.08,0.4,0.127125613
0.5,0.04,0.06,0.4,0.193283756
0.46,0.08,0.06,0.4,0.181856325
0.34,0.2,0.06,0.4,0.181680882
0.42,0.14,0.04,0.4,0.153149304
0.28,0.28,0.04,0.4,0.163304153
0.12,0.46,0.02,0.4,0.169484518
0.06,0.06,0.46,0.42,0.46606938
0.1,0.04,0.44,0.42,0.45897669
0.14,0.08,0.36,0.42,0.42845302
0.16,0.06,0.36,0.42,0.429374903
0.22,0.02,0.34,0.42,0.486789349
0.18,0.06,0.34,0.42,0.407511081
0.06,0.2,0.32,0.42,0.392206509
0.16,0.12,0.3,0.42,0.377830865
0.16,0.12,0.3,0.42,0.393505886
0.04,0.28,0.26,0.42,0.328025793
0.04,0.28,0.26,0.42,0.320830543
0.26,0.08,0.24,0.42,0.354243672
0.12,0.26,0.2,0.42,0.272060579
0.16,0.22,0.2,0.42,0.141157468
0.32,0.08,0.18,0.42,0.118799089
0.14,0.28,0.16,0.42,0.109803188
0.28,0.14,0.16,0.42,0.123795087
0.16,0.26,0.16,0.42,0.111576523
0.04,0.4,0.14,0.42,0.093859821
0.28,0.16,0.14,0.42,0.130867949
0.38,0.08,0.12,0.42,0.14660095
0.22,0.26,0.1,0.42,0.139996697
0.26,0.22,0.1,0.42,0.12763685
0.14,0.36,0.08,0.42,0.142254652
0.36,0.14,0.08,0.42,0.123232195
0.26,0.24,0.08,0.42,0.146101945
0.02,0.48,0.08,0.42,0.104190188
0.42,0.1,0.06,0.42,0.166366027
0.06,0.48,0.04,0.42,0.131907552
0.32,0.24,0.02,0.42,0.185838565
0.12,0.02,0.42,0.44,0.500225053
0.16,0.04,0.36,0.44,0.445190678
0.02,0.18,0.36,0.44,0.409133899
0.24,0.02,0.3,0.44,0.473152586
0.08,0.2,0.28,0.44,0.311984416
0.26,0.02,0.28,0.44,0.509588846
0.22,0.1,0.24,0.44,0.347687335
0.16,0.16,0.24,0.44,0.342597949
0.24,0.1,0.22,0.44,0.112642935
0.04,0.3,0.22,0.44,0.209451302
0.18,0.18,0.2,0.44,0.10484524
0.04,0.38,0.14,0.44,0.07977324
0.34,0.08,0.14,0.44,0.121461979
0.28,0.2,0.08,0.44,0.135126396
0.12,0.4,0.04,0.44,0.140884815
0.52,0.02,0.02,0.44,0.135441
0.4,0.14,0.02,0.44,0.159629728
0.46,0.08,0.02,0.44,0.20563322
0.16,0.38,0.02,0.44,0.164955681
0.04,0.06,0.44,0.46,0.493221064
0.08,0.06,0.4,0.46,0.511796376
0.12,0.04,0.38,0.46,0.501226915
0.12,0.06,0.36,0.46,0.481450451
0.08,0.12,0.34,0.46,0.416567706
0.04,0.18,0.32,0.46,0.408190779
0.16,0.2,0.18,0.46,0.113199329
0.2,0.2,0.14,0.46,0.121003035
0.06,0.34,0.14,0.46,0.0922833
0.26,0.14,0.14,0.46,0.119126715
0.02,0.4,0.12,0.46,0.085103275
0.38,0.04,0.12,0.46,0.146153592
0.1,0.34,0.1,0.46,0.122469053
0.2,0.24,0.1,0.46,0.140975316
0.44,0.02,0.08,0.46,0.188733433
0.32,0.16,0.06,0.46,0.16705855
0.08,0.42,0.04,0.46,0.143301937
0.08,0.14,0.3,0.48,0.415850122
0.22,0.04,0.26,0.48,0.472744984
0.1,0.16,0.26,0.48,0.380417026
0.2,0.08,0.24,0.48,0.318923698
0.26,0.06,0.2,0.48,0.233072492
0.16,0.16,0.2,0.48,0.110270151
0.04,0.36,0.12,0.48,0.096908968
0.22,0.2,0.1,0.48,0.137876281
0.16,0.28,0.08,0.48,0.146478806
0.18,0.28,0.06,0.48,0.160485689
0.12,0.38,0.02,0.48,0.160871939
0.32,0.18,0.02,0.48,0.181999171
0.18,0.32,0.02,0.48,0.174835998
0.44,0.06,0.02,0.48,0.218904681
0.04,0.16,0.3,0.5,0.467647076
0.06,0.14,0.3,0.5,0.456093962
0.08,0.14,0.28,0.5,0.432179783
0.1,0.14,0.26,0.5,0.461651045
0.18,0.08,0.24,0.5,0.141927314
0.02,0.26,0.22,0.5,0.084981854
0.14,0.16,0.2,0.5,0.125230455
0.18,0.16,0.16,0.5,0.123683913
0.1,0.28,0.12,0.5,0.124080664
0.32,0.08,0.1,0.5,0.149714544
0.14,0.26,0.1,0.5,0.12997404
0.02,0.42,0.06,0.5,0.108693293
0.14,0.32,0.04,0.5,0.16102144
0.4,0.06,0.04,0.5,0.189441121
0.06,0.4,0.04,0.5,0.136458294
0.08,0.38,0.04,0.5,0.156236953
0.24,0.24,0.02,0.5,0.188415025
0.02,0.02,0.44,0.52,0.550929155
0.04,0.08,0.36,0.52,0.563441159
0.16,0.02,0.3,0.52,0.583737199
0.16,0.02,0.3,0.52,0.596332494
0.14,0.2,0.14,0.52,0.121776864
0.06,0.3,0.12,0.52,0.118147979
0.1,0.28,0.1,0.52,0.128851316
0.38,0.02,0.08,0.52,0.163269455
0.06,0.38,0.04,0.52,0.137468109
0.18,0.28,0.02,0.52,0.183882123
0.16,0.3,0.02,0.52,0.186985118
0.04,0.02,0.4,0.54,0.636827228
0.2,0.02,0.24,0.54,0.144624593
0.22,0.08,0.16,0.54,0.154806941
0.14,0.18,0.14,0.54,0.119079567
0.06,0.26,0.14,0.54,0.113960474
0.3,0.06,0.1,0.54,0.157726079
0.26,0.16,0.04,0.54,0.173839858
0.1,0.34,0.02,0.54,0.16438595
0.06,0.02,0.36,0.56,0.622502751
0.04,0.08,0.32,0.56,0.630577069
0.06,0.1,0.28,0.56,0.631158796
0.02,0.18,0.24,0.56,0.03333741
0.14,0.1,0.2,0.56,0.099678953
0.18,0.06,0.2,0.56,0.125824214
0.18,0.08,0.18,0.56,0.097159337
0.14,0.12,0.18,0.56,0.108034711
0.08,0.2,0.16,0.56,0.097647695
0.06,0.24,0.14,0.56,0.100870178
0.3,0.06,0.08,0.56,0.127764987
0.06,0.34,0.04,0.56,0.141314773
0.38,0.02,0.04,0.56,0.184663208
0.18,0.04,0.2,0.58,0.217452076
0.16,0.1,0.16,0.58,0.070923276
0.22,0.08,0.12,0.58,0.05863932
0.06,0.24,0.12,0.58,0.060595197
0.2,0.1,0.12,0.58,0.069713361
0.3,0.02,0.1,0.58,0.082666238
0.04,0.12,0.24,0.6,0.050377974
0.02,0.2,0.18,0.6,0.048339276
0.18,0.04,0.18,0.6,0.062619905
0.08,0.16,0.16,0.6,0.058094863
0.02,0.14,0.22,0.62,0.275284883
0.08,0.08,0.22,0.62,0.053881784
0.18,0.02,0.18,0.62,0.062570859
0.18,0.04,0.16,0.62,0.054443094
0.12,0.1,0.16,0.62,0.055503593
0.16,0.06,0.16,0.62,0.062138223
0.12,0.16,0.1,0.62,0.064192493
0.14,0.14,0.1,0.62,0.058987777
0.14,0.2,0.04,0.62,0.076696328
0.16,0.04,0.16,0.64,0.070846965
0.06,0.2,0.1,0.64,0.061500902
0.02,0.26,0.08,0.64,0.058999075
0.06,0.24,0.06,0.64,0.069921734
0.02,0.16,0.16,0.66,0.04655384
0.08,0.14,0.12,0.66,0.056471021
0.22,0.04,0.08,0.66,0.08530348
0.24,0.08,0.02,0.66,0.103578702
0.06,0.1,0.16,0.68,0.06113145
0.16,0.02,0.14,0.68,0.068737316
0.06,0.14,0.12,0.68,0.054887488
0.18,0.04,0.1,0.68,0.073130955
0.14,0.14,0.04,0.68,0.085340503
0.04,0.06,0.2,0.7,0.049986998
0.14,0.02,0.14,0.7,0.071680291
0.1,0.14,0.06,0.7,0.074565326
0.1,0.16,0.04,0.7,0.083145245
0.1,0.1,0.08,0.72,0.07086123
0.1,0.14,0.04,0.72,0.075188728
0.2,0.04,0.04,0.72,0.102661583
0.08,0.18,0.02,0.72,0.087799127
0.12,0.02,0.12,0.74,0.067065524
0.14,0.02,0.1,0.74,0.071002802
0.14,0.06,0.06,0.74,0.080464231
0.02,0.02,0.2,0.76,0.042893481
0.1,0.1,0.04,0.76,0.071084577
0.08,0.12,0.04,0.76,0.069998838
0.02,0.1,0.06,0.82,0.048385851
0.06,0.04,0.06,0.84,0.061204049
0.02,0.08,0.06,0.84,0.037387369
